{'n_estimators': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9368
{'n_estimators': 15, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94515
{'n_estimators': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94465
{'n_estimators': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9448
{'n_estimators': 15, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94365
{'n_estimators': 15, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94345
{'n_estimators': 15, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9423
{'n_estimators': 15, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9413
{'n_estimators': 15, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9438
{'n_estimators': 15, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9447
{'n_estimators': 20, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94545
{'n_estimators': 20, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9442
{'n_estimators': 20, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9443
{'n_estimators': 20, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94405
{'n_estimators': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94355
{'n_estimators': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9435
{'n_estimators': 20, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9434
{'n_estimators': 20, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94355
{'n_estimators': 20, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9443
{'n_estimators': 20, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9447
{'n_estimators': 20, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94405
{'n_estimators': 20, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94545
{'n_estimators': 25, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94485
{'n_estimators': 25, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94495
{'n_estimators': 25, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9467
{'n_estimators': 25, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9477
{'n_estimators': 25, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94555
{'n_estimators': 25, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94635
{'n_estimators': 25, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9462
{'n_estimators': 25, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94765
{'n_estimators': 25, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94755
{'n_estimators': 25, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94625
{'n_estimators': 25, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94675
{'n_estimators': 25, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9471
{'n_estimators': 30, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94775
{'n_estimators': 30, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9478
{'n_estimators': 30, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9496
{'n_estimators': 30, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9491
{'n_estimators': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9479
{'n_estimators': 30, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94775
{'n_estimators': 30, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94755
{'n_estimators': 30, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94815
{'n_estimators': 30, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.947
{'n_estimators': 30, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94665
{'n_estimators': 30, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94665
{'n_estimators': 30, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9461
{'n_estimators': 35, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9473
{'n_estimators': 35, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9479
{'n_estimators': 35, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94865
{'n_estimators': 35, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94745
{'n_estimators': 35, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9487
{'n_estimators': 35, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9482
{'n_estimators': 35, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9492
{'n_estimators': 35, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94785
{'n_estimators': 35, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9475
{'n_estimators': 35, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9475
{'n_estimators': 35, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94785
{'n_estimators': 35, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94995
{'n_estimators': 40, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9491
{'n_estimators': 40, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9478
{'n_estimators': 40, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9483
{'n_estimators': 40, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9495
{'n_estimators': 40, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9485
{'n_estimators': 40, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9483
{'n_estimators': 40, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94705
{'n_estimators': 40, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94815
{'n_estimators': 40, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94705
{'n_estimators': 40, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94895
{'n_estimators': 40, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9468
{'n_estimators': 40, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9476
{'n_estimators': 45, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9474
{'n_estimators': 45, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94905
{'n_estimators': 45, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9474
{'n_estimators': 45, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.948
{'n_estimators': 45, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9482
{'n_estimators': 45, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9477
{'n_estimators': 45, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9478
{'n_estimators': 45, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94865
{'n_estimators': 45, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.948
{'n_estimators': 45, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94805
{'n_estimators': 45, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9484
{'n_estimators': 45, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9472
{'n_estimators': 50, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94915
{'n_estimators': 50, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9469
{'n_estimators': 50, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9487
{'n_estimators': 50, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9483
{'n_estimators': 50, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9492
{'n_estimators': 50, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9481
{'n_estimators': 50, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9471
{'n_estimators': 50, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9484
{'n_estimators': 50, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94735
{'n_estimators': 50, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94755
{'n_estimators': 50, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9477
{'n_estimators': 50, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94775
{'n_estimators': 55, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94805
{'n_estimators': 55, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9476
{'n_estimators': 55, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94775
{'n_estimators': 55, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94855
{'n_estimators': 55, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94825
{'n_estimators': 55, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94875
{'n_estimators': 55, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94845
{'n_estimators': 55, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9489
{'n_estimators': 55, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9477
{'n_estimators': 55, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.948
{'n_estimators': 55, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9486
{'n_estimators': 55, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9496
{'n_estimators': 60, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.949
{'n_estimators': 60, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9482
{'n_estimators': 60, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9478
{'n_estimators': 60, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94785
{'n_estimators': 60, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9476
{'n_estimators': 60, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9479
{'n_estimators': 60, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94805
{'n_estimators': 60, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9463
{'n_estimators': 60, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9488
{'n_estimators': 60, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9475
{'n_estimators': 60, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9479
{'n_estimators': 60, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94845
{'n_estimators': 65, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9478
{'n_estimators': 65, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94775
{'n_estimators': 65, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9478
{'n_estimators': 65, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94845
{'n_estimators': 65, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.948
{'n_estimators': 65, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9471
{'n_estimators': 65, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.947
{'n_estimators': 65, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9476
{'n_estimators': 65, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9484
{'n_estimators': 65, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94845
{'n_estimators': 65, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9481
{'n_estimators': 65, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94855
{'n_estimators': 70, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9499
{'n_estimators': 70, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94835
{'n_estimators': 70, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94925
{'n_estimators': 70, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94855
{'n_estimators': 70, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9481
{'n_estimators': 70, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.949
{'n_estimators': 70, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9494
{'n_estimators': 70, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9485
{'n_estimators': 70, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.947
{'n_estimators': 70, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9478
{'n_estimators': 70, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94745
{'n_estimators': 70, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9465
{'n_estimators': 75, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94675
{'n_estimators': 75, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9463
{'n_estimators': 75, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9469
{'n_estimators': 75, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9468
{'n_estimators': 75, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94735
{'n_estimators': 75, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9459
{'n_estimators': 75, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9473
{'n_estimators': 75, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.948
{'n_estimators': 75, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9471
{'n_estimators': 75, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94545
{'n_estimators': 75, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.947
{'n_estimators': 75, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9481
{'n_estimators': 80, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94825
{'n_estimators': 80, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9467
{'n_estimators': 80, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9467
{'n_estimators': 80, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9477
{'n_estimators': 80, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9465
{'n_estimators': 80, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9476
{'n_estimators': 80, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94725
{'n_estimators': 80, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9491
{'n_estimators': 80, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94685
{'n_estimators': 80, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.947
{'n_estimators': 80, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94715
{'n_estimators': 80, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.947
{'n_estimators': 85, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9466
{'n_estimators': 85, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9475
{'n_estimators': 85, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9474
{'n_estimators': 85, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94735
{'n_estimators': 85, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9483
{'n_estimators': 85, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94585
{'n_estimators': 85, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94695
{'n_estimators': 85, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94775
{'n_estimators': 85, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9464
{'n_estimators': 85, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94705
{'n_estimators': 85, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9488
{'n_estimators': 85, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94905
{'n_estimators': 90, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.95025
{'n_estimators': 90, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94795
{'n_estimators': 90, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94845
{'n_estimators': 90, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94855
{'n_estimators': 90, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.95015
{'n_estimators': 90, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94925
{'n_estimators': 90, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.949
{'n_estimators': 90, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.95
{'n_estimators': 90, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9481
{'n_estimators': 90, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94895
{'n_estimators': 90, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9484
{'n_estimators': 90, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94885
{'n_estimators': 95, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94815
{'n_estimators': 95, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94845
{'n_estimators': 95, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94835
{'n_estimators': 95, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9493
{'n_estimators': 95, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94745
{'n_estimators': 95, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94935
{'n_estimators': 95, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94875
{'n_estimators': 95, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9472
{'n_estimators': 95, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9487
{'n_estimators': 95, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94885
{'n_estimators': 95, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94965
{'n_estimators': 95, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94895
{'n_estimators': 100, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9498
{'n_estimators': 100, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94945
{'n_estimators': 100, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94905
{'n_estimators': 100, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.949
{'n_estimators': 100, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9484
{'n_estimators': 100, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9503
{'n_estimators': 100, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9484
{'n_estimators': 100, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9492
{'n_estimators': 100, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.95035
{'n_estimators': 100, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94835
{'n_estimators': 100, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9482
{'n_estimators': 100, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9489
Proceso 1 tiene 38 combinaciones.
Proceso 2 tiene 38 combinaciones.
Proceso 3 tiene 38 combinaciones.
Proceso 4 tiene 38 combinaciones.
Proceso 5 tiene 38 combinaciones.
Proceso 6 tiene 38 combinaciones.
Program finished in 391.33266490000096 seconds
{'n_estimators': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.93975
{'n_estimators': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9386
{'n_estimators': 10, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9388
{'n_estimators': 10, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.93915
{'n_estimators': 10, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9396
{'n_estimators': 10, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.93935
{'n_estimators': 10, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9414
{'n_estimators': 10, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.93925
{'n_estimators': 10, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9398
{'n_estimators': 10, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.9387
{'n_estimators': 10, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.9404
{'n_estimators': 10, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.93925
{'n_estimators': 15, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.944
{'n_estimators': 15, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94205
{'n_estimators': 15, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94175
{'n_estimators': 15, 'criterion': 'gini', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.94095
{'n_estimators': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94415
{'n_estimators': 15, 'criterion': 'entropy', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94155
{'n_estimators': 15, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94175
{'n_estimators': 15, 'criterion': 'entropy', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9426
{'n_estimators': 15, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.94165
{'n_estimators': 15, 'criterion': 'log_loss', 'max_features': 'sqrt', 'warm_start': False} 	 Accuracy:0.94395
{'n_estimators': 15, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': True} 	 Accuracy:0.94075
{'n_estimators': 15, 'criterion': 'log_loss', 'max_features': 'log2', 'warm_start': False} 	 Accuracy:0.9435
{'n_estimators': 20, 'criterion': 'gini', 'max_features': 'sqrt', 'warm_start': True} 	 Accuracy:0.9446
